0.88,0.07,0.61,0.71,0.39,0.89,0.12,0.46,0.71,0.43,0.91,0.18,0.4,0.71,0.43,0.91,0.24,0.37,0.7,0.43,0.91,0.3,0.35,0.7,0.43,22.85227782
0.89,0.12,0.46,0.71,0.43,0.91,0.18,0.4,0.71,0.43,0.91,0.24,0.37,0.7,0.43,0.91,0.3,0.35,0.7,0.43,0.91,0.37,0.34,0.7,0.43,23.40122957
0.91,0.18,0.4,0.71,0.43,0.91,0.24,0.37,0.7,0.43,0.91,0.3,0.35,0.7,0.43,0.91,0.37,0.34,0.7,0.43,0.91,0.43,0.33,0.7,0.46,26.37442732
0.91,0.24,0.37,0.7,0.43,0.91,0.3,0.35,0.7,0.43,0.91,0.37,0.34,0.7,0.43,0.91,0.43,0.33,0.7,0.46,0.91,0.5,0.32,0.69,0.46,27.76273139
0.66,0.27,0.4,0.77,0.57,0.66,0.27,0.4,0.77,0.57,0.66,0.26,0.41,0.77,0.57,0.67,0.25,0.41,0.77,0.57,0.67,0.25,0.41,0.77,0.54,0.077615718
0.66,0.27,0.4,0.77,0.57,0.66,0.26,0.41,0.77,0.57,0.67,0.25,0.41,0.77,0.57,0.67,0.25,0.41,0.77,0.54,0.67,0.25,0.42,0.77,0.54,-0.04582104
0.66,0.26,0.41,0.77,0.57,0.67,0.25,0.41,0.77,0.57,0.67,0.25,0.41,0.77,0.54,0.67,0.25,0.42,0.77,0.54,0.69,0.24,0.42,0.78,0.54,0.00941337
0.67,0.25,0.41,0.77,0.57,0.67,0.25,0.41,0.77,0.54,0.67,0.25,0.42,0.77,0.54,0.69,0.24,0.42,0.78,0.54,0.69,0.24,0.43,0.78,0.5,-0.036688878
0.67,0.25,0.41,0.77,0.54,0.67,0.25,0.42,0.77,0.54,0.69,0.24,0.42,0.78,0.54,0.69,0.24,0.43,0.78,0.5,0.69,0.22,0.43,0.78,0.5,-0.012055692
0.67,0.25,0.42,0.77,0.54,0.69,0.24,0.42,0.78,0.54,0.69,0.24,0.43,0.78,0.5,0.69,0.22,0.43,0.78,0.5,0.69,0.22,0.44,0.78,0.5,-0.012641862
0.69,0.24,0.42,0.78,0.54,0.69,0.24,0.43,0.78,0.5,0.69,0.22,0.43,0.78,0.5,0.69,0.22,0.44,0.78,0.5,0.69,0.21,0.45,0.78,0.5,-0.006830315
0.69,0.24,0.43,0.78,0.5,0.69,0.22,0.43,0.78,0.5,0.69,0.22,0.44,0.78,0.5,0.69,0.21,0.45,0.78,0.5,0.7,0.21,0.46,0.78,0.5,-0.03324432
0.69,0.22,0.43,0.78,0.5,0.69,0.22,0.44,0.78,0.5,0.69,0.21,0.45,0.78,0.5,0.7,0.21,0.46,0.78,0.5,0.7,0.2,0.47,0.78,0.5,-0.047441332
0.69,0.22,0.44,0.78,0.5,0.69,0.21,0.45,0.78,0.5,0.7,0.21,0.46,0.78,0.5,0.7,0.2,0.47,0.78,0.5,0.7,0.2,0.48,0.78,0.5,-0.08890386900000001
0.69,0.21,0.45,0.78,0.5,0.7,0.21,0.46,0.78,0.5,0.7,0.2,0.47,0.78,0.5,0.7,0.2,0.48,0.78,0.5,0.72,0.19,0.49,0.78,0.5,-0.12465868
0.7,0.21,0.46,0.78,0.5,0.7,0.2,0.47,0.78,0.5,0.7,0.2,0.48,0.78,0.5,0.72,0.19,0.49,0.78,0.5,0.72,0.18,0.5,0.78,0.5,-0.09811821
0.7,0.2,0.47,0.78,0.5,0.7,0.2,0.48,0.78,0.5,0.72,0.19,0.49,0.78,0.5,0.72,0.18,0.5,0.78,0.5,0.72,0.18,0.51,0.78,0.5,-0.10006856900000001
0.7,0.2,0.48,0.78,0.5,0.72,0.19,0.49,0.78,0.5,0.72,0.18,0.5,0.78,0.5,0.72,0.18,0.51,0.78,0.5,0.72,0.17,0.52,0.78,0.5,-0.08747365900000001
0.72,0.19,0.49,0.78,0.5,0.72,0.18,0.5,0.78,0.5,0.72,0.18,0.51,0.78,0.5,0.72,0.17,0.52,0.78,0.5,0.72,0.17,0.53,0.78,0.5,-0.096860868
0.72,0.18,0.5,0.78,0.5,0.72,0.18,0.51,0.78,0.5,0.72,0.17,0.52,0.78,0.5,0.72,0.17,0.53,0.78,0.5,0.73,0.17,0.54,0.78,0.5,-0.09235550099999999
0.72,0.18,0.51,0.78,0.5,0.72,0.17,0.52,0.78,0.5,0.72,0.17,0.53,0.78,0.5,0.73,0.17,0.54,0.78,0.5,0.73,0.16,0.55,0.78,0.5,-0.09827334199999999
0.72,0.17,0.52,0.78,0.5,0.72,0.17,0.53,0.78,0.5,0.73,0.17,0.54,0.78,0.5,0.73,0.16,0.55,0.78,0.5,0.73,0.16,0.56,0.78,0.5,-0.103636563
0.72,0.17,0.53,0.78,0.5,0.73,0.17,0.54,0.78,0.5,0.73,0.16,0.55,0.78,0.5,0.73,0.16,0.56,0.78,0.5,0.75,0.15,0.56,0.78,0.5,-0.092104845
0.73,0.17,0.54,0.78,0.5,0.73,0.16,0.55,0.78,0.5,0.73,0.16,0.56,0.78,0.5,0.75,0.15,0.56,0.78,0.5,0.75,0.16,0.57,0.78,0.54,-0.090705349
0.73,0.16,0.55,0.78,0.5,0.73,0.16,0.56,0.78,0.5,0.75,0.15,0.56,0.78,0.5,0.75,0.16,0.57,0.78,0.54,0.75,0.15,0.59,0.77,0.54,-0.104329646
0.91,0.08,1.0,0.77,0.43,0.91,0.05,1.0,0.77,0.43,0.91,0.05,0.03,0.76,0.43,0.91,0.1,0.17,0.76,0.46,0.91,0.16,0.21,0.76,0.46,-0.09701201699999999
0.91,0.05,1.0,0.77,0.43,0.91,0.05,0.03,0.76,0.43,0.91,0.1,0.17,0.76,0.46,0.91,0.16,0.21,0.76,0.46,0.91,0.22,0.24,0.75,0.46,-0.09397927
0.91,0.05,0.03,0.76,0.43,0.91,0.1,0.17,0.76,0.46,0.91,0.16,0.21,0.76,0.46,0.91,0.22,0.24,0.75,0.46,0.91,0.28,0.25,0.75,0.5,0.162097531
0.91,0.1,0.17,0.76,0.46,0.91,0.16,0.21,0.76,0.46,0.91,0.22,0.24,0.75,0.46,0.91,0.28,0.25,0.75,0.5,0.91,0.34,0.26,0.75,0.5,0.17272546800000002
0.91,0.16,0.21,0.76,0.46,0.91,0.22,0.24,0.75,0.46,0.91,0.28,0.25,0.75,0.5,0.91,0.34,0.26,0.75,0.5,0.89,0.41,0.26,0.74,0.5,0.440651567
0.91,0.22,0.24,0.75,0.46,0.91,0.28,0.25,0.75,0.5,0.91,0.34,0.26,0.75,0.5,0.89,0.41,0.26,0.74,0.5,0.89,0.47,0.26,0.74,0.5,0.7073223670000001
0.88,0.66,0.26,0.72,0.5,0.88,0.68,0.26,0.71,0.5,0.86,0.7,0.25,0.71,0.5,0.86,0.34,0.18,0.76,0.46,0.86,0.39,0.21,0.76,0.46,3.089834036
0.88,0.68,0.26,0.71,0.5,0.86,0.7,0.25,0.71,0.5,0.86,0.34,0.18,0.76,0.46,0.86,0.39,0.21,0.76,0.46,0.84,0.45,0.23,0.76,0.46,8.092341362
0.86,0.7,0.25,0.71,0.5,0.86,0.34,0.18,0.76,0.46,0.86,0.39,0.21,0.76,0.46,0.84,0.45,0.23,0.76,0.46,0.84,0.51,0.25,0.76,0.46,10.15491034
0.86,0.34,0.18,0.76,0.46,0.86,0.39,0.21,0.76,0.46,0.84,0.45,0.23,0.76,0.46,0.84,0.51,0.25,0.76,0.46,0.84,0.56,0.26,0.75,0.46,11.17910164
0.86,0.39,0.21,0.76,0.46,0.84,0.45,0.23,0.76,0.46,0.84,0.51,0.25,0.76,0.46,0.84,0.56,0.26,0.75,0.46,0.84,0.61,0.26,0.75,0.46,21.62851659
0.84,0.45,0.23,0.76,0.46,0.84,0.51,0.25,0.76,0.46,0.84,0.56,0.26,0.75,0.46,0.84,0.61,0.26,0.75,0.46,0.84,0.66,0.27,0.75,0.46,27.35141906
0.84,0.51,0.25,0.76,0.46,0.84,0.56,0.26,0.75,0.46,0.84,0.61,0.26,0.75,0.46,0.84,0.66,0.27,0.75,0.46,0.83,0.71,0.28,0.75,0.46,26.35316399
0.84,0.56,0.26,0.75,0.46,0.84,0.61,0.26,0.75,0.46,0.84,0.66,0.27,0.75,0.46,0.83,0.71,0.28,0.75,0.46,0.83,0.74,0.28,0.74,0.46,29.54752739
0.84,0.61,0.26,0.75,0.46,0.84,0.66,0.27,0.75,0.46,0.83,0.71,0.28,0.75,0.46,0.83,0.74,0.28,0.74,0.46,0.83,0.76,0.29,0.74,0.46,26.07780623
0.84,0.66,0.27,0.75,0.46,0.83,0.71,0.28,0.75,0.46,0.83,0.74,0.28,0.74,0.46,0.83,0.76,0.29,0.74,0.46,0.83,0.78,0.29,0.74,0.46,25.92703294
0.83,0.71,0.28,0.75,0.46,0.83,0.74,0.28,0.74,0.46,0.83,0.76,0.29,0.74,0.46,0.83,0.78,0.29,0.74,0.46,0.83,0.8,0.3,0.74,0.46,27.60365997
0.83,0.74,0.28,0.74,0.46,0.83,0.76,0.29,0.74,0.46,0.83,0.78,0.29,0.74,0.46,0.83,0.8,0.3,0.74,0.46,0.83,0.8,0.3,0.74,0.46,25.21757913
0.83,0.76,0.29,0.74,0.46,0.83,0.78,0.29,0.74,0.46,0.83,0.8,0.3,0.74,0.46,0.83,0.8,0.3,0.74,0.46,0.81,0.8,0.3,0.74,0.46,29.40474125
0.83,0.78,0.29,0.74,0.46,0.83,0.8,0.3,0.74,0.46,0.83,0.8,0.3,0.74,0.46,0.81,0.8,0.3,0.74,0.46,0.81,0.8,0.3,0.74,0.46,32.6195132
0.83,0.8,0.3,0.74,0.46,0.83,0.8,0.3,0.74,0.46,0.81,0.8,0.3,0.74,0.46,0.81,0.8,0.3,0.74,0.46,0.81,0.8,0.3,0.74,0.46,32.50601678
0.83,0.8,0.3,0.74,0.46,0.81,0.8,0.3,0.74,0.46,0.81,0.8,0.3,0.74,0.46,0.81,0.8,0.3,0.74,0.46,0.8,0.79,0.3,0.74,0.46,31.81024722
0.81,0.8,0.3,0.74,0.46,0.81,0.8,0.3,0.74,0.46,0.81,0.8,0.3,0.74,0.46,0.8,0.79,0.3,0.74,0.46,0.78,0.78,0.3,0.74,0.46,30.62368747
0.81,0.8,0.3,0.74,0.46,0.81,0.8,0.3,0.74,0.46,0.8,0.79,0.3,0.74,0.46,0.78,0.78,0.3,0.74,0.46,0.78,0.78,0.3,0.74,0.46,31.99080299
0.81,0.8,0.3,0.74,0.46,0.8,0.79,0.3,0.74,0.46,0.78,0.78,0.3,0.74,0.46,0.78,0.78,0.3,0.74,0.46,0.78,0.77,0.3,0.73,0.46,32.35483243
0.8,0.79,0.3,0.74,0.46,0.78,0.78,0.3,0.74,0.46,0.78,0.78,0.3,0.74,0.46,0.78,0.77,0.3,0.73,0.46,0.77,0.76,0.3,0.73,0.46,32.68301259
0.78,0.78,0.3,0.74,0.46,0.78,0.78,0.3,0.74,0.46,0.78,0.77,0.3,0.73,0.46,0.77,0.76,0.3,0.73,0.46,0.75,0.76,0.29,0.73,0.46,33.19506181
0.78,0.78,0.3,0.74,0.46,0.78,0.77,0.3,0.73,0.46,0.77,0.76,0.3,0.73,0.46,0.75,0.76,0.29,0.73,0.46,0.75,0.75,0.29,0.73,0.46,32.35642381
0.78,0.77,0.3,0.73,0.46,0.77,0.76,0.3,0.73,0.46,0.75,0.76,0.29,0.73,0.46,0.75,0.75,0.29,0.73,0.46,0.75,0.75,0.29,0.73,0.46,32.33069558
0.77,0.76,0.3,0.73,0.46,0.75,0.76,0.29,0.73,0.46,0.75,0.75,0.29,0.73,0.46,0.75,0.75,0.29,0.73,0.46,0.73,0.75,0.28,0.73,0.46,29.37572438
0.75,0.76,0.29,0.73,0.46,0.75,0.75,0.29,0.73,0.46,0.75,0.75,0.29,0.73,0.46,0.73,0.75,0.28,0.73,0.46,0.72,0.75,0.28,0.72,0.5,32.85545102
0.75,0.75,0.29,0.73,0.46,0.75,0.75,0.29,0.73,0.46,0.73,0.75,0.28,0.73,0.46,0.72,0.75,0.28,0.72,0.5,0.72,0.75,0.28,0.72,0.5,33.4974848
0.75,0.75,0.29,0.73,0.46,0.73,0.75,0.28,0.73,0.46,0.72,0.75,0.28,0.72,0.5,0.72,0.75,0.28,0.72,0.5,0.72,0.75,0.28,0.72,0.5,32.56864559
0.73,0.75,0.28,0.73,0.46,0.72,0.75,0.28,0.72,0.5,0.72,0.75,0.28,0.72,0.5,0.72,0.75,0.28,0.72,0.5,0.7,0.75,0.27,0.72,0.5,33.43026602
0.72,0.75,0.28,0.72,0.5,0.72,0.75,0.28,0.72,0.5,0.72,0.75,0.28,0.72,0.5,0.7,0.75,0.27,0.72,0.5,0.69,0.76,0.27,0.72,0.5,32.00338971
0.59,0.36,0.4,0.71,0.5,0.59,0.36,0.41,0.71,0.5,0.59,0.34,0.42,0.71,0.5,0.59,0.34,0.44,0.71,0.5,0.59,0.32,0.45,0.72,0.5,4.99668179
0.59,0.36,0.41,0.71,0.5,0.59,0.34,0.42,0.71,0.5,0.59,0.34,0.44,0.71,0.5,0.59,0.32,0.45,0.72,0.5,0.59,0.32,0.46,0.72,0.46,4.290088895
0.59,0.34,0.42,0.71,0.5,0.59,0.34,0.44,0.71,0.5,0.59,0.32,0.45,0.72,0.5,0.59,0.32,0.46,0.72,0.46,0.59,0.3,0.48,0.72,0.46,3.331443628
0.59,0.34,0.44,0.71,0.5,0.59,0.32,0.45,0.72,0.5,0.59,0.32,0.46,0.72,0.46,0.59,0.3,0.48,0.72,0.46,0.59,0.3,0.49,0.72,0.46,3.238530043
0.59,0.32,0.45,0.72,0.5,0.59,0.32,0.46,0.72,0.46,0.59,0.3,0.48,0.72,0.46,0.59,0.3,0.49,0.72,0.46,0.59,0.29,0.51,0.72,0.46,2.135736879
0.59,0.32,0.46,0.72,0.46,0.59,0.3,0.48,0.72,0.46,0.59,0.3,0.49,0.72,0.46,0.59,0.29,0.51,0.72,0.46,0.59,0.28,0.52,0.72,0.46,2.081484601
0.59,0.3,0.48,0.72,0.46,0.59,0.3,0.49,0.72,0.46,0.59,0.29,0.51,0.72,0.46,0.59,0.28,0.52,0.72,0.46,0.59,0.28,0.53,0.72,0.46,2.514441263
0.59,0.3,0.49,0.72,0.46,0.59,0.29,0.51,0.72,0.46,0.59,0.28,0.52,0.72,0.46,0.59,0.28,0.53,0.72,0.46,0.59,0.27,0.54,0.72,0.46,2.49038677
0.59,0.29,0.51,0.72,0.46,0.59,0.28,0.52,0.72,0.46,0.59,0.28,0.53,0.72,0.46,0.59,0.27,0.54,0.72,0.46,0.61,0.26,0.55,0.72,0.46,1.481812516
0.59,0.28,0.52,0.72,0.46,0.59,0.28,0.53,0.72,0.46,0.59,0.27,0.54,0.72,0.46,0.61,0.26,0.55,0.72,0.46,0.61,0.26,0.56,0.72,0.46,1.5445737169999998
0.59,0.28,0.53,0.72,0.46,0.59,0.27,0.54,0.72,0.46,0.61,0.26,0.55,0.72,0.46,0.61,0.26,0.56,0.72,0.46,0.61,0.25,0.56,0.72,0.46,1.415566377
0.59,0.27,0.54,0.72,0.46,0.61,0.26,0.55,0.72,0.46,0.61,0.26,0.56,0.72,0.46,0.61,0.25,0.56,0.72,0.46,0.63,0.25,0.56,0.72,0.46,1.154174414
0.61,0.26,0.55,0.72,0.46,0.61,0.26,0.56,0.72,0.46,0.61,0.25,0.56,0.72,0.46,0.63,0.25,0.56,0.72,0.46,0.63,0.25,0.56,0.73,0.46,0.91675318
0.61,0.26,0.56,0.72,0.46,0.61,0.25,0.56,0.72,0.46,0.63,0.25,0.56,0.72,0.46,0.63,0.25,0.56,0.73,0.46,0.63,0.24,0.56,0.73,0.46,0.8385721740000001
0.61,0.25,0.56,0.72,0.46,0.63,0.25,0.56,0.72,0.46,0.63,0.25,0.56,0.73,0.46,0.63,0.24,0.56,0.73,0.46,0.63,0.24,0.56,0.73,0.46,0.775093095
0.63,0.25,0.56,0.72,0.46,0.63,0.25,0.56,0.73,0.46,0.63,0.24,0.56,0.73,0.46,0.63,0.24,0.56,0.73,0.46,0.63,0.22,0.54,0.73,0.5,0.630067111
0.63,0.25,0.56,0.73,0.46,0.63,0.24,0.56,0.73,0.46,0.63,0.24,0.56,0.73,0.46,0.63,0.22,0.54,0.73,0.5,0.64,0.22,0.54,0.73,0.5,0.481656598
0.63,0.24,0.56,0.73,0.46,0.63,0.24,0.56,0.73,0.46,0.63,0.22,0.54,0.73,0.5,0.64,0.22,0.54,0.73,0.5,0.64,0.22,0.53,0.73,0.5,0.230457644
0.63,0.24,0.56,0.73,0.46,0.63,0.22,0.54,0.73,0.5,0.64,0.22,0.54,0.73,0.5,0.64,0.22,0.53,0.73,0.5,0.64,0.21,0.52,0.73,0.5,0.360214066
0.63,0.22,0.54,0.73,0.5,0.64,0.22,0.54,0.73,0.5,0.64,0.22,0.53,0.73,0.5,0.64,0.21,0.52,0.73,0.5,0.66,0.2,0.52,0.73,0.5,0.293063955
0.64,0.22,0.54,0.73,0.5,0.64,0.22,0.53,0.73,0.5,0.64,0.21,0.52,0.73,0.5,0.66,0.2,0.52,0.73,0.5,0.66,0.2,0.51,0.73,0.5,-0.056977324
0.64,0.22,0.53,0.73,0.5,0.64,0.21,0.52,0.73,0.5,0.66,0.2,0.52,0.73,0.5,0.66,0.2,0.51,0.73,0.5,0.66,0.2,0.5,0.73,0.5,-0.11278739800000001
0.64,0.21,0.52,0.73,0.5,0.66,0.2,0.52,0.73,0.5,0.66,0.2,0.51,0.73,0.5,0.66,0.2,0.5,0.73,0.5,0.66,0.2,0.49,0.73,0.5,-0.11492910199999999
0.66,0.2,0.52,0.73,0.5,0.66,0.2,0.51,0.73,0.5,0.66,0.2,0.5,0.73,0.5,0.66,0.2,0.49,0.73,0.5,0.66,0.19,0.49,0.74,0.5,-0.10688873900000001
0.66,0.2,0.51,0.73,0.5,0.66,0.2,0.5,0.73,0.5,0.66,0.2,0.49,0.73,0.5,0.66,0.19,0.49,0.74,0.5,0.66,0.18,0.5,0.74,0.54,-0.107786997
0.66,0.2,0.5,0.73,0.5,0.66,0.2,0.49,0.73,0.5,0.66,0.19,0.49,0.74,0.5,0.66,0.18,0.5,0.74,0.54,0.66,0.18,0.49,0.74,0.54,-0.12395382099999999
0.66,0.2,0.49,0.73,0.5,0.66,0.19,0.49,0.74,0.5,0.66,0.18,0.5,0.74,0.54,0.66,0.18,0.49,0.74,0.54,0.66,0.17,0.49,0.74,0.54,-0.10053341800000001
0.66,0.19,0.49,0.74,0.5,0.66,0.18,0.5,0.74,0.54,0.66,0.18,0.49,0.74,0.54,0.66,0.17,0.49,0.74,0.54,0.66,0.17,0.5,0.74,0.54,-0.109206107
0.67,0.03,0.2,0.71,0.5,0.67,0.02,0.25,0.71,0.5,0.67,0.01,0.48,0.71,0.5,0.69,0.01,0.84,0.72,0.5,0.69,0.02,0.89,0.72,0.5,0.0
0.95,0.01,0.84,0.84,0.43,0.95,0.02,0.41,0.84,0.43,0.95,0.05,0.32,0.84,0.43,0.95,0.09,0.32,0.84,0.43,0.94,0.13,0.32,0.84,0.43,4.409036349
0.95,0.02,0.41,0.84,0.43,0.95,0.05,0.32,0.84,0.43,0.95,0.09,0.32,0.84,0.43,0.94,0.13,0.32,0.84,0.43,0.94,0.17,0.32,0.84,0.43,7.284453473999999
0.95,0.05,0.32,0.84,0.43,0.95,0.09,0.32,0.84,0.43,0.94,0.13,0.32,0.84,0.43,0.94,0.17,0.32,0.84,0.43,0.94,0.21,0.32,0.84,0.43,31.03390606
0.95,0.09,0.32,0.84,0.43,0.94,0.13,0.32,0.84,0.43,0.94,0.17,0.32,0.84,0.43,0.94,0.21,0.32,0.84,0.43,0.92,0.25,0.32,0.84,0.43,31.72904416
0.94,0.13,0.32,0.84,0.43,0.94,0.17,0.32,0.84,0.43,0.94,0.21,0.32,0.84,0.43,0.92,0.25,0.32,0.84,0.43,0.92,0.29,0.32,0.84,0.43,33.83346589
0.94,0.17,0.32,0.84,0.43,0.94,0.21,0.32,0.84,0.43,0.92,0.25,0.32,0.84,0.43,0.92,0.29,0.32,0.84,0.43,0.91,0.33,0.33,0.84,0.43,32.38075229
0.94,0.21,0.32,0.84,0.43,0.92,0.25,0.32,0.84,0.43,0.92,0.29,0.32,0.84,0.43,0.91,0.33,0.33,0.84,0.43,0.91,0.37,0.32,0.84,0.43,34.47257951
0.92,0.25,0.32,0.84,0.43,0.92,0.29,0.32,0.84,0.43,0.91,0.33,0.33,0.84,0.43,0.91,0.37,0.32,0.84,0.43,0.91,0.41,0.32,0.84,0.43,36.79422966
0.92,0.29,0.32,0.84,0.43,0.91,0.33,0.33,0.84,0.43,0.91,0.37,0.32,0.84,0.43,0.91,0.41,0.32,0.84,0.43,0.91,0.43,0.33,0.84,0.43,34.74458636
0.91,0.33,0.33,0.84,0.43,0.91,0.37,0.32,0.84,0.43,0.91,0.41,0.32,0.84,0.43,0.91,0.43,0.33,0.84,0.43,0.91,0.47,0.33,0.84,0.43,35.237226299999996
0.91,0.37,0.32,0.84,0.43,0.91,0.41,0.32,0.84,0.43,0.91,0.43,0.33,0.84,0.43,0.91,0.47,0.33,0.84,0.43,0.89,0.49,0.33,0.84,0.43,32.06572036
0.91,0.41,0.32,0.84,0.43,0.91,0.43,0.33,0.84,0.43,0.91,0.47,0.33,0.84,0.43,0.89,0.49,0.33,0.84,0.43,0.89,0.51,0.33,0.84,0.43,31.54346327
0.91,0.43,0.33,0.84,0.43,0.91,0.47,0.33,0.84,0.43,0.89,0.49,0.33,0.84,0.43,0.89,0.51,0.33,0.84,0.43,0.89,0.52,0.32,0.84,0.43,35.92103485
0.91,0.47,0.33,0.84,0.43,0.89,0.49,0.33,0.84,0.43,0.89,0.51,0.33,0.84,0.43,0.89,0.52,0.32,0.84,0.43,0.89,0.53,0.33,0.84,0.43,34.50228811
0.89,0.49,0.33,0.84,0.43,0.89,0.51,0.33,0.84,0.43,0.89,0.52,0.32,0.84,0.43,0.89,0.53,0.33,0.84,0.43,0.89,0.54,0.32,0.84,0.43,34.63630977
0.89,0.51,0.33,0.84,0.43,0.89,0.52,0.32,0.84,0.43,0.89,0.53,0.33,0.84,0.43,0.89,0.54,0.32,0.84,0.43,0.83,0.55,0.28,0.83,0.46,33.09112083
0.89,0.52,0.32,0.84,0.43,0.89,0.53,0.33,0.84,0.43,0.89,0.54,0.32,0.84,0.43,0.83,0.55,0.28,0.83,0.46,0.83,0.55,0.28,0.83,0.46,32.56961098
0.89,0.53,0.33,0.84,0.43,0.89,0.54,0.32,0.84,0.43,0.83,0.55,0.28,0.83,0.46,0.83,0.55,0.28,0.83,0.46,0.81,0.55,0.28,0.82,0.46,31.30162348
0.89,0.54,0.32,0.84,0.43,0.83,0.55,0.28,0.83,0.46,0.83,0.55,0.28,0.83,0.46,0.81,0.55,0.28,0.82,0.46,0.81,0.55,0.28,0.82,0.46,28.99657751
0.83,0.55,0.28,0.83,0.46,0.83,0.55,0.28,0.83,0.46,0.81,0.55,0.28,0.82,0.46,0.81,0.55,0.28,0.82,0.46,0.81,0.56,0.29,0.82,0.46,28.91435334
0.83,0.55,0.28,0.83,0.46,0.81,0.55,0.28,0.82,0.46,0.81,0.55,0.28,0.82,0.46,0.81,0.56,0.29,0.82,0.46,0.81,0.56,0.29,0.82,0.46,27.77153648
0.81,0.55,0.28,0.82,0.46,0.81,0.55,0.28,0.82,0.46,0.81,0.56,0.29,0.82,0.46,0.81,0.56,0.29,0.82,0.46,0.81,0.56,0.29,0.82,0.46,25.14926012
0.81,0.55,0.28,0.82,0.46,0.81,0.56,0.29,0.82,0.46,0.81,0.56,0.29,0.82,0.46,0.81,0.56,0.29,0.82,0.46,0.8,0.56,0.29,0.82,0.46,26.72220278
0.81,0.56,0.29,0.82,0.46,0.81,0.56,0.29,0.82,0.46,0.81,0.56,0.29,0.82,0.46,0.8,0.56,0.29,0.82,0.46,0.8,0.56,0.29,0.82,0.46,28.82236652
0.81,0.56,0.29,0.82,0.46,0.81,0.56,0.29,0.82,0.46,0.8,0.56,0.29,0.82,0.46,0.8,0.56,0.29,0.82,0.46,0.8,0.56,0.29,0.82,0.46,27.28463757
0.81,0.56,0.29,0.82,0.46,0.8,0.56,0.29,0.82,0.46,0.8,0.56,0.29,0.82,0.46,0.8,0.56,0.29,0.82,0.46,0.78,0.56,0.29,0.82,0.46,34.49491256
0.8,0.56,0.29,0.82,0.46,0.8,0.56,0.29,0.82,0.46,0.8,0.56,0.29,0.82,0.46,0.78,0.56,0.29,0.82,0.46,0.78,0.55,0.29,0.82,0.46,28.15719811
